board_id,date,date_hebrew,context,part,chapter,halacha_id,title,summary,credit,url,halacha_key
default,2026-07-29,15 אב 5786,general/core,א,18.0,טז,הלכות נטילת ידיים לסעודה פרק יח,"מותר לכבד במאכל ומשתה אף את אחינו שאינם מקפידים על קיום מצוות ושלא ניתן לשדלם ליטול ידיים ולברך, ומכל מקום באם ניתן הדבר יברך הוא לפניהם בקול רם ויתכוון להוציאם בברכתו.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-יח/,
default,2026-07-29,15 אב 5786,general/core,א,24.0,א,הלכות ברכת שהחיינו פרק כד,"תיקנו חז״ל לברך ברכת שהחיינו על מצוה המתחדשת מזמן לזמן, ומכל מקום אין לברך ברכה זו על גיוס לצבא.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-כד/,
default,2026-07-30,16 אב 5786,general/core,א,9.0,ג,הלכות פסוקי דזימרה פרק ט,"המאחר לתפילת הציבור, או ששעתו דחוקה, יאמר ברוך שאמר, אשרי, וישתבח, וימשיך כסדר הרגיל מברכת יוצר אור ואילך (ולמנהג הספרדים והתימנים בשעת דחק גדולה רשאי אף לדלג לחלוטין על פסוקי דזימרה). היתה בידו שהות נוספת, יוסיף את המזמורים בפסוקי דזימרה הפותחים ב׳הללויה׳. לאחר התפילה ישלים את שדילג, מלבד ברכות ׳ברוך שאמר׳ ו׳ישתבח׳ שאין לאומרם אלא קודם התפילה.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-ט/,
default,2026-07-30,16 אב 5786,general/core,א,20.0,א,הלכות זימון פרק כ,"שלושה שהתחילו או סיימו סעודתם יחד, חייבים לזמן, ומכל מקום יש המורים שאף כשלא התחילו וסיימו יחד, רשאים לזמן בלא הזכרת השם.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-כ/,
default,2026-07-31,17 אב 5786,shabbat/pre,ב,34.0,ה,הלכות סעודות שבת פרק לד,"יש להקפיד להתחיל סעודה שלישית קודם השקיעה, ברם, אם נבצר ממנו להתחיל בשעה זו, רשאי לסמוך על המקילין להתחיל לסעוד גם בזמן בין השמשות (תוך 13.5 דקות אחר השקיעה בשעות זמניות)ויוסיף אף 'רצה והחליצנו' בברכת המזון. יש לציין שלדעת רבים, כשמקיימים סעודה שלישית בלא קביעות סעודה על פת או מיני מזונות (כמבואר בסעיף הבא), אסור להמשיכה לאחר צאת הכוכבים.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-חלק-ב/פרק-לד/,
default,2026-07-31,17 אב 5786,shabbat/pre,ב,46.0,ה,הלכות תחומין פרק מו,"חייל (המשרת בבסיס שעל חייליו לא חל 'פטור תחומין במחנה') שהוברר לו שיצא בטעות אל מחוץ לתחום, אינו רשאי לצאת מד' אמותיו, או במידה שנכנס למיתחם מיושב, אינו רשאי לצאת חוצה לו (למעט, כמובן, אם נצרך לכך מסיבות מבצעיות, או שהעדרותו מהבסיס תגרום לחיפושים נרחבים אחריו, או שתנאי מזג האוויר אינם מאפשרים לשהות שם). ברם, למעשה מייעצים לו שלכשיוצרך לנקביו (ואין אפשרות להתפנות במקום אחר) ישוב לתוך התחום לצורך זה, וממילא נחשב שלא יצ…",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-חלק-ב/פרק-מו/,
default,2026-08-01,18 אב 5786,shabbat/core,ב,47.0,יב,מוקצה פרק מז,"השב מפעילות מבצעית יימנע מהנחת הציוד המוקצה על גבי כלי היתר, הואיל ומבטל בכך את כלי ההיתר מהיתרו (שכן בשל הנחת המוקצה עליו, לא יהיה באפשרותו לטלטלו בהמשך השבת), אולם במקום צורך ניתן להקל ולהניח את המוקצה בכלי שיש בו כבר חפץ היתר חשוב, וכן ניתן להקל בהנחת מוקצה על חפץ היתר, כל שיוכל לנער את המוקצה ממנו באופן מיידי. במקום הפסד מותר להניח מוקצה על כלי היתר באופן זמני, כל שיוכל לנערו ממנו לאחר זמן. אולם אם לא ניתן לנער א…",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-חלק-ב/פרק-מז/,
default,2026-08-01,18 אב 5786,shabbat/core,ב,37.0,ח,שהייה בשדה בשבת פרק לז,"ככלל, אסור להפעיל מקלור ('סטיקלייט') או שקית חימום בשבת, על כן במקום שהשימוש בהם נצרך בשל נסיבות בטיחותיות או מבצעיות, יש להפעילם קודם השבת. עם זאת, במידה שנצרך להפעילם בנסיבות אלו בשבת (או שהפעלתם קודם השבת אינה נותנת מענה הולם), מותר להפעילם כדרכו בחול (בלא צורך בשינוי), מאחר שהפעלתם כרוכה באיסור 'מוליד' שאין לו עיקר מן התורה. במיוחד נכון הדבר אם בכך יימנע מאיסורי שבת חמורים יותר, כהפעלת תאורה או חימום חשמלי.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-חלק-ב/פרק-לז/,
default,2026-08-02,19 אב 5786,general/core,א,15.0,ה,הלכות קריאת התורה פרק טו,"נחלקו אחרונים אם יש להעדיף תפילה בציבור על פני קריאה בתורה, ולמעשה, בשל חשיבות התפילה בציבור במסגרת הצבאית, ראוי להעדיפה, ומכל מקום באם ניתן הדבר יש להתפלל ׳חזרה מקוצרת׳ ולהספיק גם לקרוא בתורה.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-טו/,
default,2026-08-02,19 אב 5786,general/core,א,12.0,ה,הלכות הפסק בתפילה פרק יב,"העומד בתפילת שמונה עשרה והפריעוהו עד כדי שאינו יכול להמשיך להתפלל בכוונה הראויה, רשאי לרמוז לצורך סילוק הטירדה, ובדלית ברירה אף רשאי לעבור באמצע התפילה למקום אחר. היוצא ממקומו באמצע תפילת עמידה, אפילו עשה כן שלא כדין, וכל שכן אם עשה כן בשל נסיבות מבצעיות, ממשיך תפילתו ממקום שפסק (ועיין בסעיף הבא).",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-יב/,
default,2026-08-03,20 אב 5786,general/core,א,21.0,ה,הלכות ברכת המזון פרק כא,"במקום צורך ניתן לסיים את הברכה לאחר ״אל יחסרנו״, וכשהשעה דחוקה ביותר ניתן אף להסתפק בברכת ׳הזן׳ ובנוסח מקוצר של כל אחת משאר הברכות (מובא בסוף החוברת).",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-כא/,
default,2026-08-03,20 אב 5786,general/core,א,25.0,ה,הלכות זכר לחורבן ודיני הכניסה להר הבית פרק כה,"חיילים הנאלצים בשל צורכי ביטחון להיכנס למתחם הר הבית ויודעים על כך מראש (וכן כוננים שקיימת סבירות שיוזעקו להיכנס להר), יטבלו במידת האפשר קודם לכן כראוי במקוה טהרה, ויברכו על טבילה זו ״ברוך כו׳ אשר קדשנו במצוותיו וציוונו על הטבילה״. במהלך שהותם שם יראו עצמם כעומדים לפני המלך ויהלכו שם באימה וביראה, ובמידת האפשר אף יימנעו מאכילה ושתייה בהר, ומישיבה באיזור כיפת הסלע, ובאם ניתן הדבר אף יימנעו מנעילת נעלי עור. כמו כן במיד…",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-כה/,
default,2026-08-04,21 אב 5786,general/core,א,15.0,יח,הלכות קריאת התורה פרק טו,"יום שמוציאים בו שני ספרי תורה ואין ברשותם אלא ספר תורה אחד, יגביהוהו פעם אחת בלבד (לספרדים קודם הקריאה ולאשכנזים לאחריה), ואילו לענין עיתוי אמירת הקדיש אין חילוק אם קראו מס""ת אחד או שניים, לעולם יאמרוהו במקומו.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-טו/,
default,2026-08-04,21 אב 5786,general/core,א,18.0,יד,הלכות נטילת ידיים לסעודה פרק יח,"יש להימנע מהפסק בין הנטילה לברכה שעליה, ואף בין הברכה לניגוב, אולם בין הניגוב לברכת המוציא ניתן להקל במקום צורך, ובלבד שישמור ידיו נקיות.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-יח/,
default,2026-08-05,22 אב 5786,general/core,א,18.0,יז,הלכות נטילת ידיים לסעודה פרק יח,"אין לחייל לאכול קודם שיתן מזון לבעלי חיים שבאחריותו לכלכלם (ולענין שתייה, האדם קודם), ברם, במקום צורך ניתן להקל ולדחות האכלתם עד לאחר שיאכל בעצמו.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-יח/,
default,2026-08-05,22 אב 5786,general/core,א,10.0,ח,"הלכות תפילה בציבור, צירוף למנין ושליח ציבור פרק י","המתקבצים למנין בשטח פתוח צריכים להקפיד שיראו וישמעו אלו את אלו ושלא יהא דבר טינוף חוצץ ביניהם, וכן יזהרו לכתחילה שלא תהא מחיצה או דרך מפסקת ביניהם.",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-י/,
default,2026-08-06,23 אב 5786,general/core,א,27.0,א,הלכות קריאת שמע ותפילת ערבית פרק כז,"תחילת זמן תפילת ערבית משעת צאת הכוכבים, בשעת דחק ניתן להקדים ולהתפלל מאחר השקיעה, ואם חושש שלא יתאפשר לו להתפלל בלילה, רשאי אף להקדים ולהתפלל מ׳פלג המנחה׳ (שעה ורבע זמנית קודם הלילה), אלא שאז יקפיד להתפלל מנחה קודם ה׳פלג׳, ובדוחק גדול, או בכדי להתפלל בציבור, רשאי אף להתפלל ערבית מבעוד יום למרות שהתפלל מנחה אחר ה׳פלג׳. תחילת זמן קריאת שמע של ערבית משעת צאת הכוכבים, לפיכך אף המקדים להתפלל קודם הלילה, צריך לחזור ולקרותה…",מתוך תורת המחנה,https://www.idf.il/אתרי-יחידות/חיל-הרבנות-הצבאית/תוכן-מידע-לחייל/הלכה/קיצור-תורת-המחנה/קיצור-תורת-המחנה-א-1/פרק-כז/,
